checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,jacobian_frobenius_norm,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds
step41000,256,512,512,2,19211, cabinet,33,5,0.2917335626826987,3.772993112709854,-1.7772874220096744,1.093134645990106,3.543408486195167,0.000239271525060758,1.0701614618301392,1.0701614618301392,0.0,1.0701614618301392,0.0,1.0701614618301392,2.2250478267669678,1.8429089784622192,15.426863670349121,2.0791702270507812,58.34245681762695,981,uring,67,0.16421101987361908,0.8357889801263809,0.0036139339208602905,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16421101987361908}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.1605970859527588}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 0.15438410639762878}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.15355460345745087}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.15257960557937622}]",981,uring,67,58.12626647949219,0.0038909912109375,6.694032571849939e-05,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.12626647949219}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.130157470703125}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.13446807861328}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.13883972167969}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.139766693115234}]",309, I,2877,0.09337729215621948,0.017717808485031128,0.2104053497314453,0.46463441848754883,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09337729215621948}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07565948367118835}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.055255454033613205}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.054047320038080215}, {""token_id"": 27, ""token"": "":"", ""value"": 0.048897914588451385}]",True,False,False,0.32848215848207474
step41000,256,512,512,3,6574, miles,404,7,-0.5345079153976036,1.330488530734262,-2.796351401758212,0.45820098641162277,3.543408486195167,-0.0008877025684341788,0.9794824123382568,0.979141116142273,0.02585364133119583,0.979141116142273,0.02585364133119583,0.9794824123382568,2.0972976684570312,1.7271043062210083,14.820999145507812,2.141230583190918,56.472206115722656,13686,window,0,0.18128567934036255,0.8187143206596375,0.01859039068222046,"[{""token_id"": 13686, ""token"": ""window"", ""value"": 0.18128567934036255}, {""token_id"": 49978, ""token"": "" Polymer"", ""value"": 0.1626952886581421}, {""token_id"": 49202, ""token"": ""SHORT"", ""value"": 0.1584833711385727}, {""token_id"": 11446, ""token"": ""Style"", ""value"": 0.15521574020385742}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.15458089113235474}]",13686,window,0,56.23060989379883,0.02385711669921875,0.0004242727714367142,"[{""token_id"": 13686, ""token"": ""window"", ""value"": 56.23060989379883}, {""token_id"": 49978, ""token"": "" Polymer"", ""value"": 56.25446701049805}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 56.26707077026367}, {""token_id"": 11446, ""token"": ""Style"", ""value"": 56.26835632324219}, {""token_id"": 49202, ""token"": ""SHORT"", ""value"": 56.26873779296875}]",6091,sf,2,0.06517969816923141,0.03946516662836075,0.9300918579101562,0.5777918100357056,"[{""token_id"": 6091, ""token"": ""sf"", ""value"": 0.06517969816923141}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.025714529678225517}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.025074217468500137}, {""token_id"": 642, ""token"": "" no"", ""value"": 0.019792649894952774}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.01975845731794834}]",True,False,False,0.3960349038243294
step41000,512,768,768,0,21825, clones,2,0,0.4154825484778697,3.5953535068229465,-2.234112301676143,1.0990575598598988,3.543408486195167,-7.441513298545033e-05,1.069240689277649,1.069240689277649,0.0,1.069240689277649,0.0,1.069240689277649,2.2405076026916504,1.830901861190796,15.34156608581543,2.095419406890869,58.636817932128906,981,uring,67,0.16692586243152618,0.8330741375684738,0.007718861103057861,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16692586243152618}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.15920700132846832}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.1570087969303131}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.15486186742782593}, {""token_id"": 9820, ""token"": ""yes"", ""value"": 0.1547224372625351}]",981,uring,67,58.41667556762695,0.009746551513671875,0.00016684536425542792,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.41667556762695}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.426422119140625}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.426666259765625}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.431739807128906}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.43216323852539}]",309, I,2877,0.08844278752803802,0.015180900692939758,0.18831539154052734,0.4683951735496521,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.08844278752803802}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07326188683509827}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.05696018040180206}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.0556391105055809}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.03353303670883179}]",True,False,False,0.3582063727080822
step41000,512,768,768,1,23778, motive,8,2,0.8702545938914068,2.519618807739383,-0.46396184701267523,0.37060316868492515,3.543408486195167,0.00044522585812956095,1.023802399635315,1.023802399635315,0.0,1.023802399635315,0.0,1.023802399635315,2.0668981075286865,1.8587136268615723,15.390856742858887,2.0188448429107666,56.72425842285156,48225, digitally,16,0.16277539730072021,0.8372246026992798,0.004020974040031433,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.16277539730072021}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 0.15875442326068878}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 0.1583360731601715}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 0.15665507316589355}, {""token_id"": 22701, ""token"": ""�"", ""value"": 0.15514951944351196}]",48225, digitally,16,56.507118225097656,0.007015228271484375,0.00012414769133224987,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 56.507118225097656}, {""token_id"": 36655, ""token"": ""Errors"", ""value"": 56.51413345336914}, {""token_id"": 19288, ""token"": ""olip"", ""value"": 56.514217376708984}, {""token_id"": 34926, ""token"": ""dav"", ""value"": 56.51780700683594}, {""token_id"": 22701, ""token"": ""�"", ""value"": 56.51811218261719}]",309, I,2877,0.07734142243862152,0.016265127807855606,0.23610591888427734,0.5052003860473633,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.07734142243862152}, {""token_id"": 27, ""token"": "":"", ""value"": 0.061076294630765915}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04956861212849617}, {""token_id"": 31, ""token"": "">"", ""value"": 0.042196109890937805}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.03453872725367546}]",True,False,False,0.36525651440024376
step41000,512,768,768,2,19211, cabinet,33,5,0.22318393421061455,-3.793898384558984,-1.878885677951557,-4.215133880781663,3.543408486195167,-0.00013740391295868903,1.091585397720337,1.091585397720337,0.0,1.091585397720337,0.0,1.091585397720337,4.428879737854004,2.1321473121643066,16.093994140625,4.057291030883789,54.007835388183594,10710, DR,7,0.1901044249534607,0.8098955750465393,0.021642938256263733,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 0.1901044249534607}, {""token_id"": 6172, ""token"": ""block"", ""value"": 0.16846148669719696}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 0.16398577392101288}, {""token_id"": 9723, ""token"": ""root"", ""value"": 0.16163013875484467}, {""token_id"": 5040, ""token"": ""cons"", ""value"": 0.15967437624931335}]",10710, DR,7,53.75232696533203,0.030971527099609375,0.0005761895130527967,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 53.75232696533203}, {""token_id"": 6172, ""token"": ""block"", ""value"": 53.78329849243164}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 53.793731689453125}, {""token_id"": 9723, ""token"": ""root"", ""value"": 53.79393005371094}, {""token_id"": 22813, ""token"": "" seated"", ""value"": 53.794639587402344}]",1238,oid,65,0.07269658893346786,0.022575847804546356,0.3718595504760742,0.5657140612602234,"[{""token_id"": 1238, ""token"": ""oid"", ""value"": 0.07269658893346786}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05012074112892151}, {""token_id"": 3700, ""token"": "" transfer"", ""value"": 0.029556943103671074}, {""token_id"": 1511, ""token"": "" type"", ""value"": 0.026479212567210197}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.022835761308670044}]",True,False,False,0.3740924708545208
step41000,512,768,768,3,6574, miles,404,7,-1.890327257133676,-1.7689840854160153,-3.6154425680544215,-0.5342185855244828,3.543408486195167,0.0010949100833386183,0.9940376877784729,0.9891982674598694,0.09796818345785141,0.9912773370742798,0.04970007389783859,0.9925224781036377,1.8715100288391113,1.8252928256988525,15.192292213439941,1.8827354907989502,55.87177658081055,48225, digitally,16,0.17327454686164856,0.8267254531383514,0.002426624298095703,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 0.17327454686164856}, {""token_id"": 41244, ""token"": "" intracranial"", ""value"": 0.17084792256355286}, {""token_id"": 14888, ""token"": "" inject"", ""value"": 0.16741779446601868}, {""token_id"": 20160, ""token"": "" FM"", ""value"": 0.16665393114089966}, {""token_id"": 28364, ""token"": "" Satan"", ""value"": 0.163191556930542}]",48225, digitally,16,55.63968276977539,0.0038909912109375,6.993194456261648e-05,"[{""token_id"": 48225, ""token"": "" digitally"", ""value"": 55.63968276977539}, {""token_id"": 41244, ""token"": "" intracranial"", ""value"": 55.64357376098633}, {""token_id"": 14888, ""token"": "" inject"", ""value"": 55.64875030517578}, {""token_id"": 20160, ""token"": "" FM"", ""value"": 55.65147399902344}, {""token_id"": 28364, ""token"": "" Satan"", ""value"": 55.65725326538086}]",209, ,12180,0.07709860056638718,0.004854455590248108,0.0650339126586914,0.5213432908058167,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.07709860056638718}, {""token_id"": 6273, ""token"": "" vote"", ""value"": 0.07224414497613907}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.06996815651655197}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.04294557124376297}, {""token_id"": 50276, ""token"": ""  "", ""value"": 0.03128250688314438}]",True,False,False,0.38414789736270905
step41000,768,1024,1024,0,21825, clones,2,0,0.19327342831374406,-3.9613244224140645,-1.9744940761247285,-4.1404413481974895,3.543408486195167,6.471620872616768e-05,1.125187873840332,1.125187873840332,0.0,1.125187873840332,0.0,1.125187873840332,4.462454795837402,2.163743257522583,16.09091567993164,3.9659640789031982,53.50505065917969,10710, DR,7,0.1873708814382553,0.8126291185617447,0.019565656781196594,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 0.1873708814382553}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 0.16780522465705872}, {""token_id"": 6172, ""token"": ""block"", ""value"": 0.16512450575828552}, {""token_id"": 9723, ""token"": ""root"", ""value"": 0.16249267756938934}, {""token_id"": 42653, ""token"": "" Symbol"", ""value"": 0.16103632748126984}]",10710, DR,7,53.25367736816406,0.03185272216796875,0.0005981318801283541,"[{""token_id"": 10710, ""token"": "" DR"", ""value"": 53.25367736816406}, {""token_id"": 6172, ""token"": ""block"", ""value"": 53.28553009033203}, {""token_id"": 6611, ""token"": ""typ"", ""value"": 53.28568649291992}, {""token_id"": 9723, ""token"": ""root"", ""value"": 53.290077209472656}, {""token_id"": 14217, ""token"": "" symbols"", ""value"": 53.29316329956055}]",1238,oid,65,0.07892818748950958,0.025024164468050003,0.3813333511352539,0.5629199743270874,"[{""token_id"": 1238, ""token"": ""oid"", ""value"": 0.07892818748950958}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05390402302145958}, {""token_id"": 3700, ""token"": "" transfer"", ""value"": 0.03696732595562935}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.02179664745926857}, {""token_id"": 6431, ""token"": "" exchange"", ""value"": 0.0202987939119339}]",True,False,False,0.329973004758358
step41000,768,1024,1024,1,23778, motive,8,2,-0.38267561714353004,-2.6875917380450174,-2.201705287499232,-3.508703038569352,3.543408486195167,-0.0001484146196162328,1.0593323707580566,1.0593323707580566,0.0,1.0593323707580566,0.0,1.0593323707580566,2.0135080814361572,1.8380814790725708,15.565764427185059,1.9007331132888794,55.553104400634766,45210, borderline,3,0.18149416148662567,0.8185058385133743,0.008044824004173279,"[{""token_id"": 45210, ""token"": "" borderline"", ""value"": 0.18149416148662567}, {""token_id"": 20668, ""token"": ""trace"", ""value"": 0.1734493374824524}, {""token_id"": 1206, ""token"": ""tr"", ""value"": 0.17327144742012024}, {""token_id"": 10710, ""token"": "" DR"", ""value"": 0.16983947157859802}, {""token_id"": 3456, ""token"": ""pre"", ""value"": 0.16543978452682495}]",45210, borderline,3,55.30895233154297,0.012485504150390625,0.0002257411074349727,"[{""token_id"": 45210, ""token"": "" borderline"", ""value"": 55.30895233154297}, {""token_id"": 20668, ""token"": ""trace"", ""value"": 55.32143783569336}, {""token_id"": 1206, ""token"": ""tr"", ""value"": 55.322235107421875}, {""token_id"": 10710, ""token"": "" DR"", ""value"": 55.3264274597168}, {""token_id"": 3456, ""token"": ""pre"", ""value"": 55.33146667480469}]",1511, type,241,0.08293724805116653,0.05498112738132477,1.0874481201171875,0.578578770160675,"[{""token_id"": 1511, ""token"": "" type"", ""value"": 0.08293724805116653}, {""token_id"": 670, ""token"": "" about"", ""value"": 0.027956118807196617}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.02524353563785553}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.021261828020215034}, {""token_id"": 1238, ""token"": ""oid"", ""value"": 0.01738613285124302}]",True,False,False,0.38577671721577644
step41000,768,1024,1024,2,19211, cabinet,33,5,0.31520887215919435,3.7348819661810095,-1.938935073853282,1.1049150373304877,3.543408486195167,0.00043318793177604675,1.071347951889038,1.071347951889038,0.0,1.071347951889038,0.0,1.071347951889038,2.231436014175415,1.8389596939086914,15.400985717773438,2.0828304290771484,58.4532356262207,981,uring,67,0.16568581759929657,0.8343141824007034,0.005481258034706116,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 0.16568581759929657}, {""token_id"": 32520, ""token"": ""не"", ""value"": 0.16020455956459045}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 0.1543777585029602}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 0.15394297242164612}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 0.15386636555194855}]",981,uring,67,58.23491287231445,0.00655364990234375,0.00011253815931197916,"[{""token_id"": 981, ""token"": ""uring"", ""value"": 58.23491287231445}, {""token_id"": 32520, ""token"": ""не"", ""value"": 58.2414665222168}, {""token_id"": 36738, ""token"": "" commenting"", ""value"": 58.2459716796875}, {""token_id"": 45205, ""token"": ""amis"", ""value"": 58.246971130371094}, {""token_id"": 6804, ""token"": "" mixed"", ""value"": 58.24995422363281}]",309, I,2877,0.09239890426397324,0.015763618052005768,0.1870574951171875,0.4651086628437042,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.09239890426397324}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.07663528621196747}, {""token_id"": 457, ""token"": ""’"", ""value"": 0.05641152709722519}, {""token_id"": 313, ""token"": "" ("", ""value"": 0.054736655205488205}, {""token_id"": 27, ""token"": "":"", ""value"": 0.04337047412991524}]",True,False,False,0.38609496876597404
step41000,768,1024,1024,3,6574, miles,404,7,-0.5434116232776542,1.2255135946563636,-2.7691086679308237,0.3774285047523305,3.543408486195167,-0.001102088368497789,0.9784286022186279,0.9780784845352173,0.02617284655570984,0.9780784845352173,0.02617284655570984,0.9784286022186279,2.097177743911743,1.7272244691848755,14.827733993530273,2.143414258956909,56.345428466796875,13686,window,0,0.1821342408657074,0.8178657591342926,0.020192056894302368,"[{""token_id"": 13686, ""token"": ""window"", ""value"": 0.1821342408657074}, {""token_id"": 49978, ""token"": "" Polymer"", ""value"": 0.16194218397140503}, {""token_id"": 49202, ""token"": ""SHORT"", ""value"": 0.15721574425697327}, {""token_id"": 11446, ""token"": ""Style"", ""value"": 0.15511880815029144}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 0.15389713644981384}]",13686,window,0,56.10265350341797,0.02617645263671875,0.0004665813647321332,"[{""token_id"": 13686, ""token"": ""window"", ""value"": 56.10265350341797}, {""token_id"": 49978, ""token"": "" Polymer"", ""value"": 56.12882995605469}, {""token_id"": 43653, ""token"": "" taxonomic"", ""value"": 56.141326904296875}, {""token_id"": 11446, ""token"": ""Style"", ""value"": 56.14175796508789}, {""token_id"": 37804, ""token"": "" pituitary"", ""value"": 56.14309310913086}]",6091,sf,2,0.06619973480701447,0.04177902266383171,0.9972448348999023,0.5815436840057373,"[{""token_id"": 6091, ""token"": ""sf"", ""value"": 0.06619973480701447}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.024420712143182755}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.02351890131831169}, {""token_id"": 749, ""token"": "" sub"", ""value"": 0.01947973482310772}, {""token_id"": 642, ""token"": "" no"", ""value"": 0.019227318465709686}]",True,False,False,0.33855851367115974
step53000,0,256,256,0,21825, clones,2,0,0.5587861175828924,-0.16674313555631426,-2.2168753245723285,1.9369184856592827,3.5235889469518455,0.007516217418015003,0.9766554832458496,0.9749061465263367,0.05842885747551918,0.9749061465263367,0.05842885747551918,0.9766554832458496,2.3332364559173584,1.7737880945205688,14.590941429138184,2.3890066146850586,59.03281021118164,14778,widget,0,0.18988652527332306,0.8101134747266769,0.009323179721832275,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 0.18988652527332306}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 0.18056334555149078}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 0.17950186133384705}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 0.17155560851097107}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 0.17136849462985992}]",14778,widget,0,58.79053497314453,0.00684356689453125,0.00011640592992830199,"[{""token_id"": 14778, ""token"": ""widget"", ""value"": 58.79053497314453}, {""token_id"": 7029, ""token"": ""ер"", ""value"": 58.79737854003906}, {""token_id"": 10560, ""token"": ""TYPE"", ""value"": 58.804466247558594}, {""token_id"": 14065, ""token"": ""oker"", ""value"": 58.81243896484375}, {""token_id"": 12568, ""token"": "" Games"", ""value"": 58.8126335144043}]",575, ,0,0.08908113092184067,0.024244606494903564,0.31767845153808594,0.5207447409629822,"[{""token_id"": 575, ""token"": "" "", ""value"": 0.08908113092184067}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0648365244269371}, {""token_id"": 14, ""token"": ""-"", ""value"": 0.040036533027887344}, {""token_id"": 209, ""token"": "" "", ""value"": 0.02599508874118328}, {""token_id"": 13, ""token"": "","", ""value"": 0.023407263681292534}]",True,False,False,0.38674261793494225
