checkpoint,target_step,interval,selection_index,token_id,token,wikitext_train_count,dynamic_step,projection_0,projection_1
step13000,12250,1000_16000_interp3,4,21853, workplace,10,671,-2.4487857818603516,-0.8070710897445679
step13000,12250,1000_16000_interp3,5,5631, Govern,13,671,-2.448789119720459,-0.8070722818374634
step13000,12250,1000_16000_interp3,6,30736,corn,3,671,-2.448787212371826,-0.8070711493492126
step13000,12250,1000_16000_interp3,7,1338,lement,18,671,-2.4487881660461426,-0.8070711493492126
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,672,-2.44878888130188,-0.8070704340934753
step13000,12250,1000_16000_interp3,1,10020, semi,112,672,-2.4487876892089844,-0.807071328163147
step13000,12250,1000_16000_interp3,2,1941, evidence,284,672,-2.448786497116089,-0.8070707321166992
step13000,12250,1000_16000_interp3,3,38730, orientations,4,672,-2.4487876892089844,-0.8070722818374634
step13000,12250,1000_16000_interp3,4,21853, workplace,10,672,-2.448786735534668,-0.8070715665817261
step13000,12250,1000_16000_interp3,5,5631, Govern,13,672,-2.448789596557617,-0.8070708513259888
step13000,12250,1000_16000_interp3,6,30736,corn,3,672,-2.448786735534668,-0.8070712089538574
step13000,12250,1000_16000_interp3,7,1338,lement,18,672,-2.4487881660461426,-0.807070791721344
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,673,-2.4487884044647217,-0.8070722818374634
step13000,12250,1000_16000_interp3,1,10020, semi,112,673,-2.4487879276275635,-0.8070710301399231
step13000,12250,1000_16000_interp3,2,1941, evidence,284,673,-2.4487862586975098,-0.8070696592330933
step13000,12250,1000_16000_interp3,3,38730, orientations,4,673,-2.4487876892089844,-0.8070716261863708
step13000,12250,1000_16000_interp3,4,21853, workplace,10,673,-2.44878888130188,-0.8070714473724365
step13000,12250,1000_16000_interp3,5,5631, Govern,13,673,-2.4487879276275635,-0.8070710897445679
step13000,12250,1000_16000_interp3,6,30736,corn,3,673,-2.4487881660461426,-0.8070714473724365
step13000,12250,1000_16000_interp3,7,1338,lement,18,673,-2.4487876892089844,-0.8070712685585022
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,674,-2.448789358139038,-0.8070713877677917
step13000,12250,1000_16000_interp3,1,10020, semi,112,674,-2.4487876892089844,-0.8070710897445679
step13000,12250,1000_16000_interp3,2,1941, evidence,284,674,-2.4487860202789307,-0.8070700764656067
step13000,12250,1000_16000_interp3,3,38730, orientations,4,674,-2.4487862586975098,-0.8070712685585022
step13000,12250,1000_16000_interp3,4,21853, workplace,10,674,-2.4487884044647217,-0.8070714473724365
step13000,12250,1000_16000_interp3,5,5631, Govern,13,674,-2.44878888130188,-0.8070711493492126
step13000,12250,1000_16000_interp3,6,30736,corn,3,674,-2.448786735534668,-0.8070703148841858
step13000,12250,1000_16000_interp3,7,1338,lement,18,674,-2.448787212371826,-0.8070710301399231
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,675,-2.4487879276275635,-0.8070719242095947
step13000,12250,1000_16000_interp3,1,10020, semi,112,675,-2.448787212371826,-0.8070717453956604
step13000,12250,1000_16000_interp3,2,1941, evidence,284,675,-2.448786497116089,-0.8070688843727112
step13000,12250,1000_16000_interp3,3,38730, orientations,4,675,-2.448786973953247,-0.8070712089538574
step13000,12250,1000_16000_interp3,4,21853, workplace,10,675,-2.448787212371826,-0.8070700764656067
step13000,12250,1000_16000_interp3,5,5631, Govern,13,675,-2.4487881660461426,-0.8070707321166992
step13000,12250,1000_16000_interp3,6,30736,corn,3,675,-2.448787212371826,-0.807069718837738
step13000,12250,1000_16000_interp3,7,1338,lement,18,675,-2.4487876892089844,-0.8070710301399231
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,676,-2.448789596557617,-0.8070715665817261
step13000,12250,1000_16000_interp3,1,10020, semi,112,676,-2.4487874507904053,-0.8070719242095947
step13000,12250,1000_16000_interp3,2,1941, evidence,284,676,-2.448786735534668,-0.8070694804191589
step13000,12250,1000_16000_interp3,3,38730, orientations,4,676,-2.4487874507904053,-0.80707186460495
step13000,12250,1000_16000_interp3,4,21853, workplace,10,676,-2.448786973953247,-0.8070701956748962
step13000,12250,1000_16000_interp3,5,5631, Govern,13,676,-2.448789596557617,-0.8070701360702515
step13000,12250,1000_16000_interp3,6,30736,corn,3,676,-2.448787212371826,-0.8070710301399231
step13000,12250,1000_16000_interp3,7,1338,lement,18,676,-2.448786973953247,-0.8070706129074097
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,677,-2.44878888130188,-0.8070706129074097
step13000,12250,1000_16000_interp3,1,10020, semi,112,677,-2.448786497116089,-0.8070719242095947
step13000,12250,1000_16000_interp3,2,1941, evidence,284,677,-2.4487874507904053,-0.8070709109306335
step13000,12250,1000_16000_interp3,3,38730, orientations,4,677,-2.4487860202789307,-0.8070715069770813
step13000,12250,1000_16000_interp3,4,21853, workplace,10,677,-2.4487876892089844,-0.8070698976516724
step13000,12250,1000_16000_interp3,5,5631, Govern,13,677,-2.44878888130188,-0.8070699572563171
step13000,12250,1000_16000_interp3,6,30736,corn,3,677,-2.4487874507904053,-0.8070704936981201
step13000,12250,1000_16000_interp3,7,1338,lement,18,677,-2.4487881660461426,-0.8070709705352783
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,678,-2.448789596557617,-0.8070705533027649
step13000,12250,1000_16000_interp3,1,10020, semi,112,678,-2.4487879276275635,-0.8070718050003052
step13000,12250,1000_16000_interp3,2,1941, evidence,284,678,-2.448786973953247,-0.807070791721344
step13000,12250,1000_16000_interp3,3,38730, orientations,4,678,-2.448786497116089,-0.8070723414421082
step13000,12250,1000_16000_interp3,4,21853, workplace,10,678,-2.448786735534668,-0.8070698976516724
step13000,12250,1000_16000_interp3,5,5631, Govern,13,678,-2.4487884044647217,-0.8070704936981201
step13000,12250,1000_16000_interp3,6,30736,corn,3,678,-2.4487879276275635,-0.8070707321166992
step13000,12250,1000_16000_interp3,7,1338,lement,18,678,-2.4487884044647217,-0.807071328163147
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,679,-2.4487874507904053,-0.8070707321166992
step13000,12250,1000_16000_interp3,1,10020, semi,112,679,-2.4487881660461426,-0.8070710897445679
step13000,12250,1000_16000_interp3,2,1941, evidence,284,679,-2.4487862586975098,-0.8070709109306335
step13000,12250,1000_16000_interp3,3,38730, orientations,4,679,-2.4487881660461426,-0.8070709705352783
step13000,12250,1000_16000_interp3,4,21853, workplace,10,679,-2.4487874507904053,-0.8070700168609619
step13000,12250,1000_16000_interp3,5,5631, Govern,13,679,-2.4487884044647217,-0.8070710301399231
step13000,12250,1000_16000_interp3,6,30736,corn,3,679,-2.4487860202789307,-0.8070709109306335
step13000,12250,1000_16000_interp3,7,1338,lement,18,679,-2.448788642883301,-0.8070704340934753
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,680,-2.4487884044647217,-0.8070703148841858
step13000,12250,1000_16000_interp3,1,10020, semi,112,680,-2.4487876892089844,-0.80707186460495
step13000,12250,1000_16000_interp3,2,1941, evidence,284,680,-2.448789119720459,-0.8070709705352783
step13000,12250,1000_16000_interp3,3,38730, orientations,4,680,-2.4487876892089844,-0.8070706725120544
step13000,12250,1000_16000_interp3,4,21853, workplace,10,680,-2.4487876892089844,-0.8070699572563171
step13000,12250,1000_16000_interp3,5,5631, Govern,13,680,-2.448788642883301,-0.8070711493492126
step13000,12250,1000_16000_interp3,6,30736,corn,3,680,-2.4487874507904053,-0.8070708513259888
step13000,12250,1000_16000_interp3,7,1338,lement,18,680,-2.448787212371826,-0.807070255279541
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,681,-2.4487881660461426,-0.8070715069770813
step13000,12250,1000_16000_interp3,1,10020, semi,112,681,-2.4487876892089844,-0.8070719242095947
step13000,12250,1000_16000_interp3,2,1941, evidence,284,681,-2.4487879276275635,-0.8070709109306335
step13000,12250,1000_16000_interp3,3,38730, orientations,4,681,-2.448788642883301,-0.8070713877677917
step13000,12250,1000_16000_interp3,4,21853, workplace,10,681,-2.448786735534668,-0.8070694208145142
step13000,12250,1000_16000_interp3,5,5631, Govern,13,681,-2.4487884044647217,-0.80707186460495
step13000,12250,1000_16000_interp3,6,30736,corn,3,681,-2.448786735534668,-0.8070709109306335
step13000,12250,1000_16000_interp3,7,1338,lement,18,681,-2.4487862586975098,-0.8070709705352783
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,682,-2.448786735534668,-0.8070711493492126
step13000,12250,1000_16000_interp3,1,10020, semi,112,682,-2.448786497116089,-0.8070714473724365
step13000,12250,1000_16000_interp3,2,1941, evidence,284,682,-2.4487881660461426,-0.8070706725120544
step13000,12250,1000_16000_interp3,3,38730, orientations,4,682,-2.448789596557617,-0.8070711493492126
step13000,12250,1000_16000_interp3,4,21853, workplace,10,682,-2.4487876892089844,-0.8070701956748962
step13000,12250,1000_16000_interp3,5,5631, Govern,13,682,-2.4487876892089844,-0.8070710301399231
step13000,12250,1000_16000_interp3,6,30736,corn,3,682,-2.4487876892089844,-0.8070706129074097
step13000,12250,1000_16000_interp3,7,1338,lement,18,682,-2.4487862586975098,-0.8070709705352783
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,683,-2.4487881660461426,-0.8070709705352783
step13000,12250,1000_16000_interp3,1,10020, semi,112,683,-2.4487860202789307,-0.8070700764656067
step13000,12250,1000_16000_interp3,2,1941, evidence,284,683,-2.4487874507904053,-0.807071328163147
step13000,12250,1000_16000_interp3,3,38730, orientations,4,683,-2.448789358139038,-0.8070708513259888
step13000,12250,1000_16000_interp3,4,21853, workplace,10,683,-2.448786497116089,-0.807070255279541
step13000,12250,1000_16000_interp3,5,5631, Govern,13,683,-2.4487874507904053,-0.8070710897445679
step13000,12250,1000_16000_interp3,6,30736,corn,3,683,-2.4487881660461426,-0.8070710301399231
step13000,12250,1000_16000_interp3,7,1338,lement,18,683,-2.4487862586975098,-0.8070706725120544
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,684,-2.4487881660461426,-0.8070712685585022
step13000,12250,1000_16000_interp3,1,10020, semi,112,684,-2.4487874507904053,-0.8070705533027649
step13000,12250,1000_16000_interp3,2,1941, evidence,284,684,-2.4487879276275635,-0.8070701956748962
step13000,12250,1000_16000_interp3,3,38730, orientations,4,684,-2.448788642883301,-0.8070717453956604
step13000,12250,1000_16000_interp3,4,21853, workplace,10,684,-2.4487879276275635,-0.8070704340934753
step13000,12250,1000_16000_interp3,5,5631, Govern,13,684,-2.448786973953247,-0.8070710301399231
step13000,12250,1000_16000_interp3,6,30736,corn,3,684,-2.4487881660461426,-0.8070710301399231
step13000,12250,1000_16000_interp3,7,1338,lement,18,684,-2.448786973953247,-0.8070707321166992
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,685,-2.4487876892089844,-0.807072103023529
step13000,12250,1000_16000_interp3,1,10020, semi,112,685,-2.4487874507904053,-0.8070710897445679
step13000,12250,1000_16000_interp3,2,1941, evidence,284,685,-2.448786497116089,-0.8070699572563171
step13000,12250,1000_16000_interp3,3,38730, orientations,4,685,-2.44878888130188,-0.8070709109306335
step13000,12250,1000_16000_interp3,4,21853, workplace,10,685,-2.448787212371826,-0.8070703744888306
step13000,12250,1000_16000_interp3,5,5631, Govern,13,685,-2.44878888130188,-0.8070717453956604
step13000,12250,1000_16000_interp3,6,30736,corn,3,685,-2.4487884044647217,-0.8070704340934753
step13000,12250,1000_16000_interp3,7,1338,lement,18,685,-2.448786973953247,-0.8070704340934753
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,686,-2.448787212371826,-0.8070722818374634
step13000,12250,1000_16000_interp3,1,10020, semi,112,686,-2.4487874507904053,-0.8070717453956604
step13000,12250,1000_16000_interp3,2,1941, evidence,284,686,-2.4487876892089844,-0.8070703148841858
step13000,12250,1000_16000_interp3,3,38730, orientations,4,686,-2.448789596557617,-0.8070706129074097
step13000,12250,1000_16000_interp3,4,21853, workplace,10,686,-2.4487874507904053,-0.8070715069770813
step13000,12250,1000_16000_interp3,5,5631, Govern,13,686,-2.4487881660461426,-0.8070710301399231
step13000,12250,1000_16000_interp3,6,30736,corn,3,686,-2.4487879276275635,-0.8070714473724365
step13000,12250,1000_16000_interp3,7,1338,lement,18,686,-2.4487881660461426,-0.8070710301399231
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,687,-2.4487879276275635,-0.8070712685585022
step13000,12250,1000_16000_interp3,1,10020, semi,112,687,-2.4487860202789307,-0.8070709109306335
step13000,12250,1000_16000_interp3,2,1941, evidence,284,687,-2.448786973953247,-0.8070703148841858
step13000,12250,1000_16000_interp3,3,38730, orientations,4,687,-2.448786973953247,-0.8070703744888306
step13000,12250,1000_16000_interp3,4,21853, workplace,10,687,-2.4487874507904053,-0.8070712089538574
step13000,12250,1000_16000_interp3,5,5631, Govern,13,687,-2.448788642883301,-0.8070713877677917
step13000,12250,1000_16000_interp3,6,30736,corn,3,687,-2.4487876892089844,-0.807070791721344
step13000,12250,1000_16000_interp3,7,1338,lement,18,687,-2.448787212371826,-0.8070710301399231
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,688,-2.448786497116089,-0.8070716857910156
step13000,12250,1000_16000_interp3,1,10020, semi,112,688,-2.4487874507904053,-0.8070705533027649
step13000,12250,1000_16000_interp3,2,1941, evidence,284,688,-2.448786973953247,-0.8070699572563171
step13000,12250,1000_16000_interp3,3,38730, orientations,4,688,-2.4487862586975098,-0.807071328163147
step13000,12250,1000_16000_interp3,4,21853, workplace,10,688,-2.448787212371826,-0.8070715069770813
step13000,12250,1000_16000_interp3,5,5631, Govern,13,688,-2.448788642883301,-0.8070716261863708
step13000,12250,1000_16000_interp3,6,30736,corn,3,688,-2.4487874507904053,-0.8070711493492126
step13000,12250,1000_16000_interp3,7,1338,lement,18,688,-2.4487876892089844,-0.807071328163147
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,689,-2.448786973953247,-0.8070705533027649
step13000,12250,1000_16000_interp3,1,10020, semi,112,689,-2.448786735534668,-0.8070708513259888
step13000,12250,1000_16000_interp3,2,1941, evidence,284,689,-2.4487874507904053,-0.8070704936981201
step13000,12250,1000_16000_interp3,3,38730, orientations,4,689,-2.4487874507904053,-0.80707186460495
step13000,12250,1000_16000_interp3,4,21853, workplace,10,689,-2.448789358139038,-0.8070707321166992
step13000,12250,1000_16000_interp3,5,5631, Govern,13,689,-2.4487884044647217,-0.8070716857910156
step13000,12250,1000_16000_interp3,6,30736,corn,3,689,-2.4487876892089844,-0.8070718050003052
step13000,12250,1000_16000_interp3,7,1338,lement,18,689,-2.448786973953247,-0.8070711493492126
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,690,-2.448789358139038,-0.8070703744888306
step13000,12250,1000_16000_interp3,1,10020, semi,112,690,-2.448786973953247,-0.8070713877677917
step13000,12250,1000_16000_interp3,2,1941, evidence,284,690,-2.4487874507904053,-0.8070706129074097
step13000,12250,1000_16000_interp3,3,38730, orientations,4,690,-2.4487855434417725,-0.80707186460495
step13000,12250,1000_16000_interp3,4,21853, workplace,10,690,-2.448788642883301,-0.8070709109306335
step13000,12250,1000_16000_interp3,5,5631, Govern,13,690,-2.448788642883301,-0.8070715665817261
step13000,12250,1000_16000_interp3,6,30736,corn,3,690,-2.448786973953247,-0.8070723414421082
step13000,12250,1000_16000_interp3,7,1338,lement,18,690,-2.4487881660461426,-0.8070710897445679
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,691,-2.44878888130188,-0.8070699572563171
step13000,12250,1000_16000_interp3,1,10020, semi,112,691,-2.4487874507904053,-0.8070711493492126
step13000,12250,1000_16000_interp3,2,1941, evidence,284,691,-2.448787212371826,-0.8070709705352783
step13000,12250,1000_16000_interp3,3,38730, orientations,4,691,-2.448787212371826,-0.8070712089538574
step13000,12250,1000_16000_interp3,4,21853, workplace,10,691,-2.4487884044647217,-0.8070706725120544
step13000,12250,1000_16000_interp3,5,5631, Govern,13,691,-2.448788642883301,-0.8070714473724365
step13000,12250,1000_16000_interp3,6,30736,corn,3,691,-2.448786735534668,-0.8070716857910156
step13000,12250,1000_16000_interp3,7,1338,lement,18,691,-2.4487884044647217,-0.8070714473724365
step13000,12250,1000_16000_interp3,0,29104, repetitive,16,692,-2.4487884044647217,-0.8070700168609619
step13000,12250,1000_16000_interp3,1,10020, semi,112,692,-2.4487874507904053,-0.8070716857910156
step13000,12250,1000_16000_interp3,2,1941, evidence,284,692,-2.448787212371826,-0.8070718050003052
step13000,12250,1000_16000_interp3,3,38730, orientations,4,692,-2.448786497116089,-0.8070713877677917
step13000,12250,1000_16000_interp3,4,21853, workplace,10,692,-2.4487881660461426,-0.8070712685585022
step13000,12250,1000_16000_interp3,5,5631, Govern,13,692,-2.4487884044647217,-0.8070719838142395
step13000,12250,1000_16000_interp3,6,30736,corn,3,692,-2.4487874507904053,-0.8070706129074097
step13000,12250,1000_16000_interp3,7,1338,lement,18,692,-2.4487884044647217,-0.8070708513259888
